Name,Caption,Link
"Cymatic Lighting: A Modern ""Visual Sound"" System for Deaf & Hard-of-Hearing",Open source Cymatic Lighting system allows Deaf & Hard-of-Hearing to see music & alerts using Arduino & digital LEDs.,https://devpost.com/software/cymatic-lighting-a-modern-visual-sound-system-for-deaf-hard-of-hearing
Gestype: A mobile keyboard for visually impaired and blind.,Gestype is a touchscreen friendly iOS keyboard for blind and visually-impaired users.,https://devpost.com/software/gestype-a-mobile-keyboard-for-visually-impaired-and-blind
DigitalEye,"Help blind community to ""see"" the world by ""hearing"" it...Let 'DigitalEye' be your eye!",https://devpost.com/software/digitaleye-7z0gj
Volunpeer,"Community-based, peer-to-peer volunteering",https://devpost.com/software/volunpeer
StripMapp,Crowdsourcing way-finding information for blind users inside subway stations.,https://devpost.com/software/stripmapp
APP2Speak™,APP2Speak is an easy-to use Augmentative and Alternative speech and communication application for the iPad,https://devpost.com/software/app2speak
KinesicMouse,Nextgen hands-free computer access with 50+ input signals,https://devpost.com/software/kinesicmouse
SnapSight,An instant sight for the blind! Leveraging the power of computer vision and crowd-sourcing to help Blind People see,https://devpost.com/software/snapsight
Super Braille Keyboard,The Super Braille Keyboard allows the blind and visually impaired to type on any touchscreen device.,https://devpost.com/software/super-braille-keyboard
CrowdViz,Bringing People Together To Do More,https://devpost.com/software/crowdviz-bfy5p
LOLA,LOLA--Laugh Out Loud Aid: Laugh while learning goals every day,https://devpost.com/software/lola-sdqa0
Safe at Home,"Safe at Home, a customizable solution to prevent unwanted wandering for people with autism or dementia.",https://devpost.com/software/safe-at-home
Shake to Dial Pro,Make eyes free phone call,https://devpost.com/software/shake-to-dial-pro
Comboard,"Communication application for non verbal, communicative and cognitive impairments",https://devpost.com/software/comboard
The T. Trainer Solution,Toilet Training Technology for People With Disabilities,https://devpost.com/software/the-t-trainer-solution
Photo Talks,Let your smartphone read for you,https://devpost.com/software/photo-talks
Stigma,The micro journal app to improve the world's well-being,https://devpost.com/software/stigma
The Blank App,The platform for visually impaired users to report web accessibility issues and deploy new fixes,https://devpost.com/software/the-blank-app
"Stove top sensor for my cognitively disabled, and paranoid, Dad.",An Internet of Things device that tells my Dad's phone if the stove is on or off,https://devpost.com/software/stove-top-sensor-for-my-cognitively-disabled-and-paranoid-dad
BeeLine Reader Makes Reading More Accessible,"@BeeLineReader makes reading more accessible for readers with vision impairments, dyslexia, and ADHD",https://devpost.com/software/beeline-reader-makes-reading-more-accessible
Get Tecla: The Key to Mobile Independence,Tecla gives people with limited upper-body mobility access to their iOS and Android devices using assistive devices.,https://devpost.com/software/get-tecla-the-key-to-mobile-independence
Assistant 42,Assistance when you need it,https://devpost.com/software/assistant-42
SuperVision Goggles - ultra low cost vision assistance solution for visually impaired,SuperVision Goggles turn your existing iPhone into an head worn vision assistance device worth $1500!,https://devpost.com/software/supervision-goggles-ultra-low-cost-vision-assistance-solution-for-visually-impaired
InnerVoice Communication App + InnerVoice Sender App,InnerVoice makes communication personal by using 3D animated photo avatars to deliver your message.,https://devpost.com/software/innervoice-communication-app-innervoice-sender-app
WheelNav,Navigate and find out all the accessible places around you with WheelNav.,https://devpost.com/software/wheelnav
VIRTUAL HANDS: VirtPaint,«VirtPaint» - Virtual Reality App for people who don't have the ability to draw by hands in real life.,https://devpost.com/software/virtual-hands-virtpaint-hbps1
InstaAid,iPad app that serves as an accessible Nurse Call System in a home for people with neurological disabilities.,https://devpost.com/software/instaaid
Isara,Open and Social Sign Language Dictionary,https://devpost.com/software/isara-53u43
Audio News,We read any news content without you look or touch in the device,https://devpost.com/software/audio-news
Access Check,Report Accessibility Obstacles,https://devpost.com/software/access-check
Make Believe Education,Real time remote control of cartoon characters that helps kids in education and physical activities,https://devpost.com/software/make-believe-education
Alt Text Bot,Alt Text Bot is a browser extension that adds descriptions to images on the web for people who are blind.,https://devpost.com/software/alt-text-bot-hgzu
First American Sign Language Video Network in History,"Get the #NewsForEveryone at #DHN in #ASL, spoken English and captions!",https://devpost.com/software/first-american-sign-language-video-network-in-history
MySupport - The Match.com of Homecare Support,MySupport is the Match.com of Homecare Support,https://devpost.com/software/mysupport-the-match-com-of-homecare-support
Blindfold Games,We create games designed for rapid audio play.,https://devpost.com/software/blindfold-games
Smart Ear for deaf poeple,Help deaf people to be alerted to all emergency sounds,https://devpost.com/software/smart-ear-for-deaf-poeple
Give Vision,Software that transforms Smart Glasses to act as eyes for Blind people.,https://devpost.com/software/give-vision
EyeCYou,Assisstive technology for the visually impaired,https://devpost.com/software/eyecyou
AllAccess.US Talking Menus and Spoken Orders,AllAccess.US offers Talking Menus for Blind & Low-Vision users and Spoken Orders on behalf of the Deaf users,https://devpost.com/software/allaccess-us-talking-menus-and-spoken-orders
Accessible Peak Meter,World's first #accessible audio peak-level meter using #sonification #DAW #VST #plug-in,https://devpost.com/software/accessible-peak-meter
Talkitt: This is My Voice,Talkitt enables those with speech impairments to speak and be understood using their own voice!,https://devpost.com/software/talkitt-this-is-my-voice
Alert-A-Ride,Real-time ride information for paratransit customers,https://devpost.com/software/alert-a-ride
